,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode33,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode45,barcode46,barcode47,barcode48,barcode49,barcode50,barcode51,barcode52,barcode53,barcode54,barcode55,barcode56,barcode57,barcode58,barcode59,barcode60,barcode61,barcode62,barcode63,barcode64,barcode65,barcode66,barcode67,barcode68,barcode69,barcode70,barcode71,barcode72,barcode73,barcode74,barcode75,barcode76,barcode77,barcode78,barcode94,barcode95
72,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Flavisolibacter,Flavisolibacter tropicus,1492898,0.0034277452163411,0.0034205862147407,,0.0019967590416021,0.0026616772690457,0.0007050694916141,0.0027106527772706,,,0.002755145889333,0.0019352091057631,,0.0019932610083002,,,0.0020761655683464,0.0024568010239651,0.0012458556501051,0.0020588941441359,0.0024114017218353,,0.0027474320197525,0.0021822366158564,,0.0038913450337363,0.0038640654655424,0.0057435962571912,0.001494407217055,0.0016476664085806,0.0017997565350972,0.0026657831473369,0.0031727735130453,0.0028766982296273,,0.0018632304323449,0.0011061451358368,,,0.0055765119042625,0.0019359396855601,,,0.0026055723127784,,0.0032830156723635,,0.0027118804162926,0.0025246274554669,,0.0028851705791009,0.0037328858020888,0.0022578694708071,0.0015050507900451,,0.0023775150716268,0.001979417174772,,0.0028747049450779,0.0026897635550771,0.0026021421496267,0.0085803432137285,0.0028562315657865,0.001129209747332,0.0019450217217923,0.0019239979587856,,,0.0026734091557514,0.002319889916606,0.0016198703145892,0.0016237100875586,0.0018005637144169,0.0018299033933819,0.0012633055143983,,0.0030600871277659,,0.0020692563545875,,0.0034239633993122
73,Bacteria,Actinobacteria,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,Rubrobacter,Rubrobacter radiotolerans,42256,0.0087896578475014,0.0061241447255715,0.0082567714699243,0.0056464899657803,0.0055103992667746,0.0058021876550511,0.0042750950959066,0.0068173447811196,0.0083767570375991,0.0053496337704593,0.0064656474047968,0.0062307186010551,0.0062929694229463,0.0089503821420848,0.0051638041020948,0.0040290061514943,0.0091413107759994,0.0052984170298503,0.0065353560999317,0.0043825900759419,0.0081131743466726,0.0075558985427721,0.0054919598048988,0.009355785385225,0.0058619192357794,0.0073627975679243,0.006335212730575,0.0054227026719956,0.0054057318048463,0.0071549101667068,0.0039495522811768,0.0087905192899515,0.0125119481667342,0.0072327225272607,0.0068006843818573,0.0074920379578151,0.0089039182386959,0.0078232656760864,0.0062758762792767,0.0028637821891807,0.0148253259052346,0.0105567320618825,0.0053751896337644,0.0068951962160799,0.0072582033017614,0.0073961211840086,0.0074191795965124,0.0064767722323306,0.0153270074768028,0.0106103796961613,0.0050696953522769,0.0053649205315762,0.0090109106431927,0.0078638391740854,0.0067119977761508,0.0073143714490375,0.0151819796269626,0.006759038076783,0.0075049175001707,0.0077273105465815,0.0120904309572741,0.0067285422737628,0.0028682838376938,0.0080032384015711,0.0048092286301665,0.0077149805640109,0.0054151099045693,0.0094340527358419,0.0086093168550218,0.0058591071733872,0.0095364557016368,0.0041731418138604,0.0067896803114154,0.0081175808361134,0.0153493647663161,0.0048616032604579,0.0088243671902181,0.006082909421179,,0.0155183762713161
74,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Solirubrobacter soli,363832,0.0038104050033224,0.0039916595701066,0.0070144458303945,0.0058977121652261,0.0058634852365174,0.006632681690091,0.0048632080211672,0.0053392128955879,0.0070303719171202,0.0037089728929873,0.0051437085700326,0.0041703905027465,0.0059698987251478,0.0057931123809084,0.0044823030914622,0.0040347502997839,0.005909918897314,0.0054112744639695,0.0069889228315914,0.0043555087293172,0.0049878511732855,0.0059764565429939,0.0048435318200697,0.0067900083172775,0.0053743010088843,0.0033339636735367,0.0058136439898555,0.0055041035152855,0.0046918659424982,0.005959701133417,0.0044209563158123,0.0074172031275309,0.0053394151565057,0.0059770125531834,0.0043798425453847,0.0046422282892789,0.0098992310038674,0.005368475710272,0.0064165446967152,0.00387589628875,0.0086869346342252,0.006486442858889,0.004653836720424,0.0072501939222218,0.0065532820969325,0.00928063645854,0.0072954600995602,0.0048111350269454,0.014000737463293,0.0039376682409909,0.0037044396914795,0.0043842088135119,0.0081563299933023,0.006720524049122,0.0062391847011728,0.006937807632249,0.0121053814265471,0.0053727172268279,0.0051766265800555,0.006204716471168,0.0058699423364264,0.0044564965872405,0.0027259259447879,0.0053565825932605,0.0051745888650808,0.0093242185248355,0.0073673441191361,0.0077947892784039,0.0059426541378493,0.004438442498249,0.0064283007008958,0.0056560551900748,0.0079278218040531,0.0061647952473154,0.0067360724338864,0.0076924051813683,0.0106048886126848,0.0095310816780198,,0.0175720007607137
75,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Pirellula,Pirellula staleyi,125,0.0052929933265072,0.0031508464169207,0.0049263955115107,0.0038879955723623,0.0025798928245787,0.0033985792058074,0.0026483927240284,0.004199278664634,0.0040696290165112,0.0044459198023785,0.005460035535513,0.0059257420082979,0.0045286894508422,0.0056854693924365,0.0039790329797527,0.0027862109738051,0.0040918097928708,0.0055457162185134,0.0045577737325192,0.0026142344823665,0.0049362448373235,0.0044107187117608,0.0045067423436712,,,0.0042112721109919,0.0045114835152516,0.0042481037182947,0.003340308638774,0.0025770746515712,0.002057726795819,0.0053614378770847,0.0031032309611376,0.0031728758679728,0.0047678606354379,0.0027168769719464,0.0053374908629415,0.0063131450591684,0.0068211038944289,0.0018914875117811,0.0068771678010951,0.0068787092334405,0.002176177926066,0.0044472464764053,0.0041189335129961,,0.0036534794474319,0.0047392712891105,,0.0050718319141166,0.0025962416462537,0.0045383721057644,0.0053122619094712,0.0061705015095567,0.0039643082300877,0.0040614048523945,,0.0059984889831206,0.0039245933902875,0.0062534488903288,,0.0059811039277782,0.0015567588805299,0.0045677376649445,0.0029487124076227,0.002747482596275,0.0048627857662412,0.0036371394767133,0.0044788917883728,0.0035251841458419,0.005039383203538,0.0025107223467799,0.0033973115281582,0.0044408578386103,0.0055673482765084,0.0029823534042796,0.0047375427448561,0.0044321949501245,,
76,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium amorphae,71433,0.0070112542547903,0.0041246520526165,0.0124415785372576,0.0073313670004374,0.0051339701725101,0.0061005687954223,0.0050556494096946,0.0046870789133238,0.0088006549324572,0.0062064418437323,0.0060840568736476,0.0081485049439318,0.0056857508611577,,0.0067062974585221,0.0034125002496365,0.0066218023738546,0.0051422209027042,0.0058780382962769,0.003846136886931,0.0109301255345729,0.0074946087990517,0.0046387455168907,0.0090314543755839,0.0103886515676221,0.0056159569524082,0.0105181446804009,0.0037765604836402,0.0032944107800511,0.0049091943320378,0.0043707418994453,0.0068384493558879,0.0055522744731807,0.0049295032056718,0.0057518944478624,0.0031932270712996,0.0141583620018062,0.0044794695861791,0.0127084988028488,0.0038470338284093,0.011339083969578,0.0083410256875751,0.0056889382381626,0.0081317132798397,0.0062917632881201,0.014443276246208,0.0066690846959178,0.0068019517312436,,0.0050006295616498,0.0057043647507616,0.0042243824207927,0.005348190802667,0.0087966860744704,0.0039245201746072,0.0061542023641092,,0.0056534826320796,0.0038489033696503,0.0061183795422239,0.0109204368174726,0.0056036151277788,0.0025180328269421,0.0055963625595453,0.005825756473021,0.0067154696050781,0.0067464399897301,0.0091742845213152,0.0065652161844967,0.006084755839303,0.0048870974264063,0.0053986684397208,0.006857168916127,0.0041865224042375,0.0103092783505154,0.0056100172126976,0.0114308408422184,0.0070251188781583,,
77,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga sp. 17 mud 1-3,2082949,0.004943575300408,0.0016549307037166,,0.0026128414667362,0.0027847505954005,0.0014369982054885,0.0017935803117435,,,,0.0028113376876932,,0.0023571015132132,,0.0029317176602616,0.0026158596194847,,0.0017515072281076,,0.001931589826483,0.0031657449774498,0.0037910587377808,0.0015400728526996,,,0.003229720944342,,0.0030304693527873,0.0021764931926652,0.0036694257445406,0.0033898108646761,0.004480670752689,0.0030366343514529,,0.0027056989259303,0.0019750631224787,,0.0021127295103294,,0.0030977560068092,0.0050772053739807,,0.0023199961778899,0.0031630428350648,0.0023211935788104,0.0051837671990985,0.0019744448286809,0.0025615618998711,,0.0025971790494016,0.0026797666147269,0.0030757746788345,0.0015664926214481,0.0034178900347419,0.0031968909047705,0.0015959523875982,,0.0027452659995294,0.001641152976117,0.003354178058906,,0.0035449343966646,0.0018048987054928,0.0036157258117869,0.0022285687781998,0.0021125841781702,0.0030016386324725,0.0028578564547636,0.0023987161298531,0.0023406680755981,0.0019111838040179,,0.0023134038806917,0.0021875543437633,,0.0025611649898936,,0.0026701772098304,,
78,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga subterranea,186651,0.0071470679507541,0.0050737886110582,0.0062831811296379,0.0050206221769259,0.0049332174563089,0.002870292586346,0.0059949896225845,0.0056402279972617,0.0085517085418602,0.0060183355279694,0.0034587653734685,,0.0048489398226657,0.0108662602713062,0.0035283900438031,0.0046127901185809,0.004964102399865,0.0037695962492238,0.0056926870086567,0.0046350600706398,0.0065203504758534,0.0049622158459767,0.0035646323460145,0.010158052543079,0.0062301421367017,0.0078357600953274,0.0105854300722403,0.0039245311986915,0.004713981321679,0.0065906828703974,0.0044836750892508,0.0058142593232169,0.0063486624002361,0.004349313882355,0.0066608421845004,0.0036373576941074,0.0077975677633738,0.0070397914400301,0.00806994583309,0.0055378221233428,0.0044505077574294,0.0062259363261958,0.0045634131340447,0.0044407729352224,0.005010322242529,0.0052192854425315,0.0059121672060826,0.0040770931023919,,0.0044930542709665,0.0043452839235706,0.0043037536903744,0.004858213582459,0.0049015937671573,0.0048221609224144,0.003671163536641,0.0115146865793606,0.0037941465512666,0.0035583749083626,0.0061534948815933,0.0086653489807791,0.0052061707317681,0.0027346547177064,0.003967377967748,0.0041124168252711,0.0042904945255197,0.0047190194235063,0.0044902313833436,0.0050791850680136,0.0030353405361018,0.0032130930020799,0.0025291317853632,0.0042718257582968,0.0047747241870605,0.0075263017694354,0.0059533469017656,0.0071195754842512,0.0055031007289272,,0.0031431912885656
79,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga aerophila,670291,0.0034874550920248,0.0016450297485278,,0.001871789183183,,,,,,,0.0011409037798095,,0.0014204454586265,,,0.0011844081358425,,0.0009648567697977,,0.0009925990982666,0.001822292355799,,0.0010459825942914,,,0.0022319783626259,,0.0009741929877946,,0.001300886540843,0.0005927743585752,,,,,,,0.0023843916301096,,,,,,,0.0011386892775092,,,,,0.0012993592933435,0.0014633602263646,0.0011858147529215,,,0.0009713490188747,0.0015372566276359,,,0.0006662374941176,0.0013463727796273,,,0.000697465762379,,,,,,,0.0018817267491073,0.0017410349367373,0.0012870318337371,,0.001237462602076,,,,0.0012852993310094,,
80,Bacteria,Cyanobacteria,,Oscillatoriales,Microcoleaceae,Microcoleus,Microcoleus sp. PCC 7113,1173027,0.0133250255451148,0.0112234005297875,,0.0009606835921326,,,,0.0157288854403025,,,0.0074396134597866,,0.0044661615837714,,0.0892213016064858,0.0026639770090405,0.0395640089188984,0.009248169614243,0.0030161204529104,,0.0053918002953321,0.0076641980502467,0.0081850946023829,0.0055921871909056,,0.0022993475726264,,0.0016362697992403,0.0455733048728309,0.0028082568741089,0.0130590477709876,,,,0.0012122673925827,0.0164688459311831,0.0154773054897575,0.0244235831640585,0.0087338809971059,,0.005360824742268,0.0025304525027936,0.0098788681528322,0.0035165982828464,0.0057255234592467,0.0087807503643714,0.0023862338624193,0.0189085391069719,,0.0015681989463128,0.0019771171894602,0.0033811071210985,,,0.0012610742008804,0.0132233162329746,,0.0018212589214816,0.0014112330405558,0.0022158239255979,,0.0259217362047911,0.00952689355652,0.0030961021768052,,,,0.0039048652880565,0.0173460660629056,,,0.0055559459999096,0.0053127239451017,0.0025730640705456,0.0041237113461253,0.0016855532012819,,,,
81,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Georgfuchsia,Georgfuchsia toluolica,424218,0.003512367776846,0.0016552267044144,,0.0017158707602002,,0.0022092735138794,0.0018652087034636,0.0030012807755565,,,0.003281579288326,,0.0019639993361019,,0.0036033193259746,0.0011187203793057,0.0028800640638019,0.0028648382358419,0.002586396507722,0.001701654114998,0.003432779178449,0.0036352708705954,0.0027071900764589,0.0065327105069157,,,,0.0024222351423504,0.0022708885213215,0.0027148532458813,0.0017776334801346,,0.0035955585980872,0.0029920737771422,0.0022087058631226,0.0024013089773683,,0.0031747546187528,,,0.0072204720360066,,0.0025158767597844,0.0043605729275525,0.0022739843150509,,0.0023611313920994,0.0028189010827229,,0.0020997042013418,,,0.0033742737369473,0.0043318548253051,0.002180114856055,0.0018984784204432,,0.0036770342325592,0.0023441101742329,0.0039361848689063,,,0.001497587829098,,,0.0020822454273397,0.0048643718492784,0.0032120962245811,0.0032446068957843,0.0021149687519623,0.0038007654152707,,0.0018628418911724,0.0027688687911135,,,,0.0026765988023191,,
82,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosospira,Nitrosospira multiformis,1231,0.0063457574660722,0.0077226861405724,0.0121225744543656,0.0060215214193244,0.0061693093273097,0.0061443974563997,0.0227625753704896,0.0062336518761426,0.0116695084977942,0.0227495354497613,0.0080390548314966,0.0301681523391104,0.0088332706567564,0.0159024448120035,0.0062043402922171,0.0083368958147375,0.0059069409805839,0.0086566161084711,0.0102491370267522,0.0117500900284742,0.0079630720913741,0.0142811818836549,0.0036975735420647,0.0132606629701882,0.0146648677000838,0.0122866718463464,0.018569855659029,0.0080382096896684,0.0074239852356674,0.0117771522654926,0.007593930093026,0.0100286169899328,0.0041886991374191,0.0040566535608281,0.006657273009301,0.0095819428163185,0.0106396939354186,0.0068005587929931,0.0084462268252997,0.0128284006981382,0.00670271794179,0.0157295982938767,0.0068176210005558,0.0062097182108215,0.0064199886203963,0.0096770435404902,0.0053547722974685,0.0075434504782855,0.0258351764324456,0.0052742682976061,0.0049750232168683,0.0031134248042413,0.0047340815780438,0.0086809270123756,0.0031783662040759,0.0057316181881498,0.013556553246344,0.0088194664954998,0.007725214851515,0.005110978542237,0.0268605633470784,0.0060536625233169,0.001333287196225,0.0038806872986965,0.0139547417495655,0.0051023216270218,0.0036959687872934,0.0075575596797682,0.0049385331274893,0.0039245037750579,0.0057609302600105,0.0057684976463418,0.0090629820017093,0.0038320809588593,0.0087852102763292,0.0194153992454824,0.0121389172555426,0.003971803205356,,
83,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosospira,Nitrosospira briensis,35799,0.0056531225869475,0.0054182760675359,0.0073436095047504,0.0054347692701635,0.0053131152797187,0.003682293354342,0.0285918274130533,0.0082597603868954,0.0098932275110314,0.0238432324294539,0.0066426315999926,0.0310793391639232,0.0058874787136081,0.0055081066380508,0.0069767624821108,0.0044761582032006,0.0050587000367808,0.005955955904896,0.0091841702422447,0.0118709330288458,0.0090803840863555,0.0082638362594252,0.0041549863232788,0.0142747701269677,0.0090589154587885,0.0088664698015448,0.0138555415617789,0.0075209489166591,0.0062487253719876,0.0121251193790328,0.0104456067283426,0.0047023609676784,0.0037066844870826,0.0027562532095518,0.0065820802287344,0.0068803972074392,0.0092865159493264,0.0044400823562657,0.0055860744248109,0.0104261188961582,0.0058281773531915,0.0169596494225968,0.0056750626645594,0.0041356386253551,0.0062401899893615,0.0090361863422523,0.0063335941288738,0.006826382287594,0.015716069996231,0.0043173387171422,0.0050858646526413,0.0018698711180606,0.0064512587963286,0.0063186763959836,0.0032727638202715,0.0057589579373669,,0.0071898228200235,0.0061843220180749,0.0035084051548663,0.0246876943464165,0.0038373184261857,0.0015830525827741,0.003731286394974,0.0108100260799233,0.0056331397620583,0.0037854371729922,0.004479981920883,0.0033313681405432,0.0037043357572777,0.0053156326867691,0.0055452374629943,0.008656002394988,0.0035564397035969,0.0056480442552314,0.0176899444947337,0.0122473749025047,0.0043677887976902,,
84,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Terrimonas,Terrimonas suqianensis,2662614,0.0047499634331959,0.0020648246637906,,0.0013082554055139,,0.0011550051337003,0.0014366631627902,0.0018666607668754,,,,,0.0012657830250619,,,0.000724875927457,0.0026025811606667,0.0015093487993851,,0.0007532555101916,,,0.0018220964097139,0.0066071900531045,,0.0017085063109646,,0.0014889441585402,0.0013785151434133,0.0014221844015029,0.0011988599725944,,,,0.0013549354802362,0.0009536862408735,,0.0031250397944238,,,,,,,0.0016427607466544,,0.0017406209366972,0.0036087858577417,,0.0017631666940508,,0.0010526642924884,0.0023796896199215,,0.00142978353186,0.0019478051831287,,0.0039426679143778,0.0012199539060036,0.0019126557443458,,,,,0.0015719718423088,,,,,0.0027369939392488,,,0.0012111631193718,0.0018753184344589,,,,0.0017392225549598,,
85,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Kofleriaceae,Haliangium,Haliangium tepidum,162028,0.0050975566883459,0.0022738102277377,0.0043778801843317,0.0036332469730291,0.002679641158473,0.0034347869286146,0.002504101545635,0.0060090392233225,0.0047073270568972,,0.0049636685123796,0.0038017029714028,0.0022062143304025,,0.003608622357861,0.001389996585397,0.0049434041440182,0.0048008383445939,0.0033566965824197,0.0020563699073657,0.0038834913083109,0.0039607977911529,0.0042602412870434,0.0052943008408595,0.0030395136778115,0.001771017724969,0.0036968576709434,0.0043851541494026,0.0025224759010961,0.0025015656686565,0.0022656055079559,0.002892174854168,0.0031457279216614,0.0034490373923986,0.0034092911614893,0.0026831112495763,0.0052438384897745,0.0053201364856867,,,0.0061855652626976,0.0053753471135182,0.0034949763248114,0.0058562835162232,0.0026778167325626,0.0052521008403361,0.0030397946982917,0.0035185064139329,0.0124653810067767,0.0029597407548959,0.0016742330363377,0.0032052515294539,0.0045729018248908,0.003115835777126,0.0031164596006505,0.0043867696460332,0.0072061636698431,0.005117854267711,0.0027026350883648,0.0034909714118519,,0.0069136376465847,0.001573352774354,0.0038527397260124,0.0024695297734512,0.0034379757041106,0.0059813835713519,0.0039641921505197,0.0031329719317219,0.0033751931150207,0.0048050897589062,0.002079002079002,0.0037286570440679,0.0038354247915759,0.0038669508883315,0.0015666020699117,0.0063034078206306,0.0063164792305921,,0.0029808867982518
